season,week,observed_prob,assumption_data_tension
1,2,1.0,0
1,3,1.0,0
1,4,1.0,0
2,1,1.0,0
2,2,1.0,0
2,3,1.0,0
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,1.0,0
3,1,1.0,0
3,2,1.0,0
3,3,1.0,0
3,4,1.0,0
3,5,1.0,0
3,7,1.0,0
3,8,1.0,0
4,2,1.0,0
4,3,1.0,0
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,1.0,0
4,8,1.0,0
4,9,1.0,0
5,1,1.0,0
5,2,1.0,0
5,3,1.0,0
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,1.0,0
5,8,1.0,0
5,9,1.0,0
6,2,0.5569782330345711,0
6,3,1.0,0
6,4,1.0,0
6,5,1.0,0
6,6,1.0,0
6,7,1.0,0
6,8,1.0,0
6,9,1.0,0
7,1,0.824468085106383,0
7,2,1.0,0
7,4,1.0,0
7,5,1.0,0
7,6,1.0,0
7,7,1.0,0
7,8,1.0,0
7,9,1.0,0
8,2,1.0,0
8,3,1.0,0
8,4,0.615301724137931,0
8,5,1.0,0
8,6,1.0,0
8,7,1.0,0
8,8,1.0,0
8,9,1.0,0
8,10,1.0,0
9,1,0.500805152979066,0
9,2,1.0,0
9,3,1.0,0
9,4,1.0,0
9,5,1.0,0
9,6,0.5642256902761105,0
9,7,0.5076530612244898,0
9,8,1.0,0
9,9,1.0,0
10,2,1.0,0
10,3,1.0,0
10,4,1.0,0
10,5,1.0,0
10,6,1.0,0
10,7,1.0,0
10,8,1.0,0
10,9,1.0,0
11,1,1.0,0
11,2,1.0,0
11,3,1.0,0
11,4,1.0,0
11,5,1.0,0
11,6,1.0,0
11,7,1.0,0
11,8,1.0,0
11,9,1.0,0
12,2,1.0,0
12,3,1.0,0
12,4,1.0,0
12,5,1.0,0
12,6,1.0,0
12,7,1.0,0
12,8,1.0,0
12,9,1.0,0
13,1,1.0,0
13,2,1.0,0
13,3,1.0,0
13,4,1.0,0
13,5,1.0,0
13,6,1.0,0
13,7,1.0,0
13,8,1.0,0
13,9,1.0,0
14,2,1.0,0
14,3,1.0,0
14,4,1.0,0
14,5,1.0,0
14,6,1.0,0
14,7,1.0,0
14,8,0.5246523388116309,0
14,9,1.0,0
15,1,1.0,0
15,2,1.0,0
15,3,0.6273764258555133,0
15,4,1.0,0
15,6,1.0,0
15,8,0.6130434782608696,0
15,9,0.5025252525252525,0
16,3,1.0,0
16,4,1.0,0
16,5,1.0,0
16,6,1.0,0
16,7,1.0,0
16,8,1.0,0
16,9,1.0,0
16,10,1.0,0
17,2,1.0,0
17,3,1.0,0
17,4,1.0,0
17,5,1.0,0
17,7,1.0,0
17,8,1.0,0
17,9,1.0,0
17,10,1.0,0
17,11,1.0,0
18,2,0.9495524816924329,0
18,5,1.0,0
18,6,1.0,0
18,7,1.0,0
18,8,1.0,0
18,9,1.0,0
18,10,1.0,0
19,1,1.0,0
19,2,1.0,0
19,3,1.0,0
19,4,1.0,0
19,6,1.0,0
19,7,1.0,0
19,8,1.0,0
19,9,1.0,0
19,10,1.0,0
19,11,1.0,0
20,2,1.0,0
20,3,1.0,0
20,4,1.0,0
20,5,1.0,0
20,6,1.0,0
20,7,1.0,0
20,8,0.5103926096997691,0
20,9,1.0,0
21,2,0.6727480045610034,0
21,4,1.0,0
21,6,1.0,0
21,7,1.0,0
21,8,1.0,0
21,9,1.0,0
21,11,1.0,0
22,2,1.0,0
22,3,1.0,0
22,4,1.0,0
22,6,1.0,0
22,7,0.5249597423510467,0
22,8,1.0,0
22,9,0.5421245421245421,0
23,2,1.0,0
23,3,1.0,0
23,4,0.746938775510204,0
23,6,1.0,0
23,7,1.0,0
23,8,1.0,0
23,9,1.0,0
23,10,1.0,0
23,11,1.0,0
24,2,1.0,0
24,3,1.0,0
24,4,1.0,0
24,5,1.0,0
24,6,1.0,0
24,7,0.5733333333333334,0
24,8,1.0,0
24,9,1.0,0
25,2,0.6756756756756757,0
25,4,1.0,0
25,5,1.0,0
25,6,1.0,0
25,7,0.6056572379367721,0
25,8,1.0,0
25,9,1.0,0
25,10,1.0,0
26,1,0.5392441860465116,0
26,2,0.7012113055181696,0
26,3,0.43227091633466136,0
27,1,1.0,0
27,2,1.0,0
27,3,1.0,0
27,4,1.0,0
27,6,1.0,0
27,7,0.5059171597633136,0
27,8,0.6701298701298701,0
28,2,0.5668276972624798,0
28,4,0.9878640776699029,0
28,6,0.0,1
28,7,0.3758620689655172,0
28,8,0.23035714285714284,0
28,9,1.0,0
28,10,0.9981965734896303,0
29,2,0.8950617283950617,0
29,3,1.0,0
29,4,0.6895674300254453,0
29,5,0.8117154811715481,0
29,6,0.6651785714285714,0
29,7,1.0,0
29,8,0.41935483870967744,0
29,9,0.5969387755102041,0
29,10,0.2747342600163532,0
30,2,1.0,0
30,3,0.06349206349206349,0
30,4,0.5229982964224872,0
30,5,0.038461538461538464,1
30,6,1.0,0
30,7,1.0,0
30,8,0.7555366269165247,0
30,9,0.3849443969204448,0
31,1,0.7345309381237525,0
31,2,0.7304860088365243,0
31,3,0.8125,0
31,4,1.0,0
31,5,0.39263803680981596,0
31,6,0.7148876404494382,0
31,7,0.5421133231240429,0
31,8,0.7829457364341085,0
31,9,0.7069219440353461,0
32,1,0.7067137809187279,0
32,2,0.09696969696969697,0
32,3,1.0,0
32,4,0.16300940438871472,0
32,5,0.3095652173913043,0
32,6,0.1903485254691689,0
32,7,0.02631578947368421,1
32,8,0.3462414578587699,0
32,9,1.0,0
33,2,0.3027744270205066,0
33,3,0.5692695214105793,0
33,4,0.3,0
33,5,0.6459197786998617,0
33,6,0.04242424242424243,1
33,7,0.9977037887485649,0
34,2,0.7245349867139061,0
34,3,0.8725341426403642,0
34,4,0.09264305177111716,0
34,6,0.6761006289308176,0
34,7,0.41019955654101997,0
34,8,0.6054794520547945,0
34,9,1.0,0
34,10,0.11023622047244094,0
